============================================
 Loading model from: /scratch/craj/langsense/models/gender_cat
 Saving finetuned model to: /scratch/craj/langsense/models/finetuned/gender_cat-alpaca-sft-lora
============================================
Loaded Alpaca samples: 51760
Model + tokenizer loaded from local directory.
The tokenizer you are loading from '/scratch/craj/langsense/models/gender_cat' with an incorrect regex pattern: https://huggingface.co/mistralai/Mistral-Small-3.1-24B-Instruct-2503/discussions/84#69121093e8b480e709447d5e. This will lead to incorrect tokenization. You should set the `fix_mistral_regex=True` flag when loading this tokenizer to fix this issue.
Adding EOS to train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 51852.60 examples/s]
Tokenizing train dataset: 100%|██████████| 51760/51760 [00:17<00:00, 2950.45 examples/s]
Truncating train dataset: 100%|██████████| 51760/51760 [00:00<00:00, 1189860.43 examples/s]
Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
The model is already on multiple devices. Skipping the move to device specified in `args`.
GPU = NVIDIA A100-SXM4-80GB MIG 3g.40gb, total = 42.14 GB

Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128001, 'bos_token_id': 128000}.
                                                    

{'loss': 5.9238, 'grad_norm': 0.039219535887241364, 'learning_rate': 0.00019981452859350852, 'num_tokens': 23997.0, 'epoch': 0.0}
{'loss': 4.6101, 'grad_norm': 0.09018395096063614, 'learning_rate': 0.00019260175167439464, 'num_tokens': 936564.0, 'epoch': 0.11}
{'loss': 4.7272, 'grad_norm': 0.21053433418273926, 'learning_rate': 0.00019239567233384855, 'num_tokens': 961254.0, 'epoch': 0.11}
{'loss': 4.679, 'grad_norm': 0.12073425948619843, 'learning_rate': 0.00019218959299330244, 'num_tokens': 984341.0, 'epoch': 0.12}
{'loss': 4.7055, 'grad_norm': 0.11581055074930191, 'learning_rate': 0.00019198351365275632, 'num_tokens': 1008978.0, 'epoch': 0.12}
{'loss': 4.7997, 'grad_norm': 0.12491175532341003, 'learning_rate': 0.0001917774343122102, 'num_tokens': 1031787.0, 'epoch': 0.12}
{'loss': 4.8064, 'grad_norm': 0.1271495521068573, 'learning_rate': 0.0001915713549716641, 'num_tokens': 1059033.0, 'epoch': 0.13}
{'loss': 4.6752, 'grad_norm': 0.1102968156337738, 'learning_rate': 0.00019136527563111798, 'num_tokens': 1084016.0, 'epoch': 0.13}
{'loss': 4.7233, 'grad_norm': 0.09483474493026733, 'learning_rate': 0.0001911591962905719, 'num_tokens': 1110813.0, 'epoch': 0.13}
{'loss': 4.7889, 'grad_norm': 0.08436918258666992, 'learning_rate': 0.00019095311695002578, 'num_tokens': 1140119.0, 'epoch': 0.14}
{'loss': 4.7066, 'grad_norm': 0.0860171988606453, 'learning_rate': 0.00019074703760947964, 'num_tokens': 1165480.0, 'epoch': 0.14}
{'loss': 4.6263, 'grad_norm': 0.143498495221138, 'learning_rate': 0.00019054095826893355, 'num_tokens': 1190291.0, 'epoch': 0.14}
{'loss': 4.7436, 'grad_norm': 0.10178481042385101, 'learning_rate': 0.00019033487892838744, 'num_tokens': 1214435.0, 'epoch': 0.15}
{'loss': 4.8553, 'grad_norm': 0.1170424073934555, 'learning_rate': 0.00019012879958784132, 'num_tokens': 1239598.0, 'epoch': 0.15}
{'loss': 4.7612, 'grad_norm': 0.0859711542725563, 'learning_rate': 0.00018992272024729524, 'num_tokens': 1267383.0, 'epoch': 0.15}
{'loss': 4.6861, 'grad_norm': 0.1041186973452568, 'learning_rate': 0.0001897166409067491, 'num_tokens': 1294829.0, 'epoch': 0.15}
{'loss': 4.645, 'grad_norm': 0.11817712336778641, 'learning_rate': 0.00018951056156620298, 'num_tokens': 1320933.0, 'epoch': 0.16}
{'loss': 4.7921, 'grad_norm': 0.1190090924501419, 'learning_rate': 0.0001893044822256569, 'num_tokens': 1347682.0, 'epoch': 0.16}
{'loss': 4.9308, 'grad_norm': 0.10406593233346939, 'learning_rate': 0.00018909840288511078, 'num_tokens': 1376219.0, 'epoch': 0.16}
{'loss': 4.6496, 'grad_norm': 0.112256720662117, 'learning_rate': 0.00018889232354456467, 'num_tokens': 1403047.0, 'epoch': 0.17}
{'loss': 4.6686, 'grad_norm': 0.10901938378810883, 'learning_rate': 0.00018868624420401855, 'num_tokens': 1430026.0, 'epoch': 0.17}
{'loss': 4.6238, 'grad_norm': 0.1116771325469017, 'learning_rate': 0.00018848016486347244, 'num_tokens': 1457238.0, 'epoch': 0.17}
{'loss': 4.5544, 'grad_norm': 0.08505309373140335, 'learning_rate': 0.00018827408552292633, 'num_tokens': 1482270.0, 'epoch': 0.18}
{'loss': 4.8776, 'grad_norm': 0.10203070938587189, 'learning_rate': 0.00018806800618238024, 'num_tokens': 1510676.0, 'epoch': 0.18}
{'loss': 4.6484, 'grad_norm': 0.1360989212989807, 'learning_rate': 0.00018786192684183413, 'num_tokens': 1536412.0, 'epoch': 0.18}
{'loss': 4.6319, 'grad_norm': 0.09465920925140381, 'learning_rate': 0.00018765584750128798, 'num_tokens': 1565279.0, 'epoch': 0.19}
{'loss': 4.6902, 'grad_norm': 0.08219282329082489, 'learning_rate': 0.0001874497681607419, 'num_tokens': 1591595.0, 'epoch': 0.19}
{'loss': 4.6636, 'grad_norm': 0.1222352460026741, 'learning_rate': 0.00018724368882019578, 'num_tokens': 1615362.0, 'epoch': 0.19}
{'loss': 4.6611, 'grad_norm': 0.10782992839813232, 'learning_rate': 0.00018703760947964967, 'num_tokens': 1642370.0, 'epoch': 0.19}
{'loss': 4.4901, 'grad_norm': 0.09151129424571991, 'learning_rate': 0.00018683153013910358, 'num_tokens': 1666729.0, 'epoch': 0.2}
{'loss': 4.6868, 'grad_norm': 0.09510508179664612, 'learning_rate': 0.00018662545079855744, 'num_tokens': 1690869.0, 'epoch': 0.2}
{'loss': 4.6463, 'grad_norm': 0.14307986199855804, 'learning_rate': 0.00018641937145801133, 'num_tokens': 1717389.0, 'epoch': 0.2}
{'loss': 4.5822, 'grad_norm': 0.1218939945101738, 'learning_rate': 0.00018621329211746524, 'num_tokens': 1746401.0, 'epoch': 0.21}
{'loss': 4.7096, 'grad_norm': 0.12836392223834991, 'learning_rate': 0.00018600721277691913, 'num_tokens': 1772295.0, 'epoch': 0.21}
{'loss': 4.627, 'grad_norm': 0.1442747265100479, 'learning_rate': 0.000185801133436373, 'num_tokens': 1799289.0, 'epoch': 0.21}
{'loss': 4.6867, 'grad_norm': 0.12908877432346344, 'learning_rate': 0.0001855950540958269, 'num_tokens': 1823190.0, 'epoch': 0.22}
{'loss': 4.6074, 'grad_norm': 0.10675323009490967, 'learning_rate': 0.00018538897475528079, 'num_tokens': 1850824.0, 'epoch': 0.22}
{'loss': 4.7748, 'grad_norm': 0.13147997856140137, 'learning_rate': 0.00018518289541473467, 'num_tokens': 1876238.0, 'epoch': 0.22}
{'loss': 4.6639, 'grad_norm': 0.12238776683807373, 'learning_rate': 0.00018497681607418858, 'num_tokens': 1902079.0, 'epoch': 0.23}
{'loss': 4.5326, 'grad_norm': 0.10698744654655457, 'learning_rate': 0.00018477073673364247, 'num_tokens': 1926943.0, 'epoch': 0.23}
{'loss': 4.5801, 'grad_norm': 0.15663690865039825, 'learning_rate': 0.00018456465739309633, 'num_tokens': 1952784.0, 'epoch': 0.23}
{'loss': 4.4676, 'grad_norm': 0.12804274260997772, 'learning_rate': 0.00018435857805255024, 'num_tokens': 1977805.0, 'epoch': 0.23}
{'loss': 4.5144, 'grad_norm': 0.09417766332626343, 'learning_rate': 0.00018415249871200413, 'num_tokens': 2002969.0, 'epoch': 0.24}
{'loss': 4.5247, 'grad_norm': 0.08712310343980789, 'learning_rate': 0.00018394641937145801, 'num_tokens': 2027543.0, 'epoch': 0.24}
{'loss': 4.5116, 'grad_norm': 0.149845153093338, 'learning_rate': 0.00018374034003091193, 'num_tokens': 2055565.0, 'epoch': 0.24}
{'loss': 4.671, 'grad_norm': 0.12367089837789536, 'learning_rate': 0.0001835342606903658, 'num_tokens': 2080203.0, 'epoch': 0.25}
{'loss': 4.6469, 'grad_norm': 0.0999666154384613, 'learning_rate': 0.00018332818134981967, 'num_tokens': 2108485.0, 'epoch': 0.25}
{'loss': 4.6026, 'grad_norm': 0.12283498793840408, 'learning_rate': 0.00018312210200927359, 'num_tokens': 2134700.0, 'epoch': 0.25}
{'loss': 4.4488, 'grad_norm': 0.11168679594993591, 'learning_rate': 0.00018291602266872747, 'num_tokens': 2163043.0, 'epoch': 0.26}
{'loss': 4.5686, 'grad_norm': 0.11195717006921768, 'learning_rate': 0.00018270994332818136, 'num_tokens': 2190919.0, 'epoch': 0.26}
{'loss': 4.5479, 'grad_norm': 0.14869138598442078, 'learning_rate': 0.00018250386398763524, 'num_tokens': 2214995.0, 'epoch': 0.26}
{'loss': 4.6437, 'grad_norm': 0.08763189613819122, 'learning_rate': 0.00018229778464708913, 'num_tokens': 2243545.0, 'epoch': 0.27}
{'loss': 4.7084, 'grad_norm': 0.144278883934021, 'learning_rate': 0.00018209170530654302, 'num_tokens': 2269136.0, 'epoch': 0.27}
{'loss': 4.4887, 'grad_norm': 0.12602709233760834, 'learning_rate': 0.00018188562596599693, 'num_tokens': 2294363.0, 'epoch': 0.27}
{'loss': 4.4892, 'grad_norm': 0.12859252095222473, 'learning_rate': 0.00018167954662545082, 'num_tokens': 2316940.0, 'epoch': 0.28}
{'loss': 4.7569, 'grad_norm': 0.111811064183712, 'learning_rate': 0.0001814734672849047, 'num_tokens': 2341811.0, 'epoch': 0.28}
{'loss': 4.5662, 'grad_norm': 0.13138136267662048, 'learning_rate': 0.0001812673879443586, 'num_tokens': 2365518.0, 'epoch': 0.28}
{'loss': 4.5238, 'grad_norm': 0.1077665388584137, 'learning_rate': 0.00018106130860381247, 'num_tokens': 2391215.0, 'epoch': 0.28}
{'loss': 4.562, 'grad_norm': 0.12482462078332901, 'learning_rate': 0.00018085522926326636, 'num_tokens': 2416549.0, 'epoch': 0.29}
{'loss': 4.4727, 'grad_norm': 0.0990491583943367, 'learning_rate': 0.00018064914992272027, 'num_tokens': 2441477.0, 'epoch': 0.29}
{'loss': 4.6195, 'grad_norm': 0.14141739904880524, 'learning_rate': 0.00018044307058217416, 'num_tokens': 2466021.0, 'epoch': 0.29}
{'loss': 4.6131, 'grad_norm': 0.11720120161771774, 'learning_rate': 0.00018023699124162802, 'num_tokens': 2490644.0, 'epoch': 0.3}
{'loss': 4.4684, 'grad_norm': 0.1499382108449936, 'learning_rate': 0.00018003091190108193, 'num_tokens': 2516203.0, 'epoch': 0.3}
{'loss': 4.4734, 'grad_norm': 0.11403466016054153, 'learning_rate': 0.00017982483256053582, 'num_tokens': 2542720.0, 'epoch': 0.3}
{'loss': 4.6689, 'grad_norm': 0.13874925673007965, 'learning_rate': 0.0001796187532199897, 'num_tokens': 2567585.0, 'epoch': 0.31}
{'loss': 4.4602, 'grad_norm': 0.12865394353866577, 'learning_rate': 0.00017941267387944362, 'num_tokens': 2594442.0, 'epoch': 0.31}
{'loss': 4.5141, 'grad_norm': 0.11920791119337082, 'learning_rate': 0.00017920659453889748, 'num_tokens': 2621248.0, 'epoch': 0.31}
{'loss': 4.4305, 'grad_norm': 0.1152254119515419, 'learning_rate': 0.00017900051519835136, 'num_tokens': 2648725.0, 'epoch': 0.32}
{'loss': 4.541, 'grad_norm': 0.14107361435890198, 'learning_rate': 0.00017879443585780527, 'num_tokens': 2676943.0, 'epoch': 0.32}
{'loss': 4.5634, 'grad_norm': 0.1395060420036316, 'learning_rate': 0.00017858835651725916, 'num_tokens': 2703477.0, 'epoch': 0.32}
{'loss': 4.4488, 'grad_norm': 0.1107579842209816, 'learning_rate': 0.00017838227717671305, 'num_tokens': 2730237.0, 'epoch': 0.32}
{'loss': 4.5244, 'grad_norm': 0.15068505704402924, 'learning_rate': 0.00017817619783616693, 'num_tokens': 2757154.0, 'epoch': 0.33}
{'loss': 4.5166, 'grad_norm': 0.12989823520183563, 'learning_rate': 0.00017797011849562082, 'num_tokens': 2781920.0, 'epoch': 0.33}
{'loss': 4.4235, 'grad_norm': 0.11299336701631546, 'learning_rate': 0.0001777640391550747, 'num_tokens': 2807715.0, 'epoch': 0.33}
{'loss': 4.4658, 'grad_norm': 0.14194023609161377, 'learning_rate': 0.00017755795981452862, 'num_tokens': 2835557.0, 'epoch': 0.34}
{'loss': 4.5941, 'grad_norm': 0.12881991267204285, 'learning_rate': 0.0001773518804739825, 'num_tokens': 2860698.0, 'epoch': 0.34}
{'loss': 4.4389, 'grad_norm': 0.1183948889374733, 'learning_rate': 0.00017714580113343636, 'num_tokens': 2886932.0, 'epoch': 0.34}
{'loss': 4.4741, 'grad_norm': 0.09396234154701233, 'learning_rate': 0.00017693972179289028, 'num_tokens': 2912998.0, 'epoch': 0.35}
{'loss': 4.5844, 'grad_norm': 0.1432012915611267, 'learning_rate': 0.00017673364245234416, 'num_tokens': 2936631.0, 'epoch': 0.35}
{'loss': 4.5984, 'grad_norm': 0.1858193725347519, 'learning_rate': 0.00017652756311179805, 'num_tokens': 2963142.0, 'epoch': 0.35}
{'loss': 4.542, 'grad_norm': 0.12066921591758728, 'learning_rate': 0.00017632148377125196, 'num_tokens': 2987272.0, 'epoch': 0.36}
{'loss': 4.4151, 'grad_norm': 0.10682974010705948, 'learning_rate': 0.00017611540443070582, 'num_tokens': 3015311.0, 'epoch': 0.36}
{'loss': 4.4698, 'grad_norm': 0.14689892530441284, 'learning_rate': 0.0001759093250901597, 'num_tokens': 3041963.0, 'epoch': 0.36}
{'loss': 4.4322, 'grad_norm': 0.11195091903209686, 'learning_rate': 0.00017570324574961362, 'num_tokens': 3066576.0, 'epoch': 0.36}
{'loss': 4.5006, 'grad_norm': 0.11813364177942276, 'learning_rate': 0.0001754971664090675, 'num_tokens': 3092161.0, 'epoch': 0.37}
{'loss': 4.5375, 'grad_norm': 0.1193440854549408, 'learning_rate': 0.0001752910870685214, 'num_tokens': 3116313.0, 'epoch': 0.37}
{'loss': 4.4091, 'grad_norm': 0.11409895122051239, 'learning_rate': 0.00017508500772797528, 'num_tokens': 3141647.0, 'epoch': 0.37}
{'loss': 4.4246, 'grad_norm': 0.1262734830379486, 'learning_rate': 0.00017487892838742916, 'num_tokens': 3165113.0, 'epoch': 0.38}
{'loss': 4.4133, 'grad_norm': 0.1410137563943863, 'learning_rate': 0.00017467284904688305, 'num_tokens': 3190128.0, 'epoch': 0.38}
{'loss': 4.4082, 'grad_norm': 0.11374232918024063, 'learning_rate': 0.00017446676970633696, 'num_tokens': 3216068.0, 'epoch': 0.38}
{'loss': 4.4963, 'grad_norm': 0.24141590297222137, 'learning_rate': 0.00017426069036579085, 'num_tokens': 3242309.0, 'epoch': 0.39}
{'loss': 4.4436, 'grad_norm': 0.11179768294095993, 'learning_rate': 0.0001740546110252447, 'num_tokens': 3267649.0, 'epoch': 0.39}
{'loss': 4.4317, 'grad_norm': 0.10632026940584183, 'learning_rate': 0.00017384853168469862, 'num_tokens': 3291980.0, 'epoch': 0.39}
{'loss': 4.5261, 'grad_norm': 0.10965919494628906, 'learning_rate': 0.0001736424523441525, 'num_tokens': 3318470.0, 'epoch': 0.4}
{'loss': 4.5685, 'grad_norm': 0.12869465351104736, 'learning_rate': 0.0001734363730036064, 'num_tokens': 3345016.0, 'epoch': 0.4}
{'loss': 4.4452, 'grad_norm': 0.11984369903802872, 'learning_rate': 0.0001732302936630603, 'num_tokens': 3370418.0, 'epoch': 0.4}
{'loss': 4.5493, 'grad_norm': 0.1258627325296402, 'learning_rate': 0.00017302421432251417, 'num_tokens': 3400308.0, 'epoch': 0.4}
{'loss': 4.47, 'grad_norm': 0.11706457287073135, 'learning_rate': 0.00017281813498196805, 'num_tokens': 3427271.0, 'epoch': 0.41}
{'loss': 4.5069, 'grad_norm': 0.11295218765735626, 'learning_rate': 0.00017261205564142196, 'num_tokens': 3454527.0, 'epoch': 0.41}
{'loss': 4.4659, 'grad_norm': 0.13843593001365662, 'learning_rate': 0.00017240597630087585, 'num_tokens': 3479280.0, 'epoch': 0.41}
{'loss': 4.4876, 'grad_norm': 0.11958754807710648, 'learning_rate': 0.00017219989696032974, 'num_tokens': 3507009.0, 'epoch': 0.42}
{'loss': 4.5412, 'grad_norm': 0.13211411237716675, 'learning_rate': 0.00017199381761978362, 'num_tokens': 3533824.0, 'epoch': 0.42}
{'loss': 4.4241, 'grad_norm': 0.12395119667053223, 'learning_rate': 0.0001717877382792375, 'num_tokens': 3561203.0, 'epoch': 0.42}
{'loss': 4.436, 'grad_norm': 0.12108435481786728, 'learning_rate': 0.0001715816589386914, 'num_tokens': 3588036.0, 'epoch': 0.43}
{'loss': 4.3798, 'grad_norm': 0.30254700779914856, 'learning_rate': 0.0001713755795981453, 'num_tokens': 3614550.0, 'epoch': 0.43}
{'loss': 4.4607, 'grad_norm': 0.09376686811447144, 'learning_rate': 0.0001711695002575992, 'num_tokens': 3642380.0, 'epoch': 0.43}
{'loss': 4.3917, 'grad_norm': 0.09368360042572021, 'learning_rate': 0.00017096342091705305, 'num_tokens': 3668827.0, 'epoch': 0.44}
{'loss': 4.4168, 'grad_norm': 0.17543759942054749, 'learning_rate': 0.00017075734157650697, 'num_tokens': 3697814.0, 'epoch': 0.44}
{'loss': 4.3444, 'grad_norm': 0.12095396220684052, 'learning_rate': 0.00017055126223596085, 'num_tokens': 3721665.0, 'epoch': 0.44}
{'loss': 4.6299, 'grad_norm': 0.18118777871131897, 'learning_rate': 0.00017034518289541474, 'num_tokens': 3747832.0, 'epoch': 0.45}
{'loss': 4.3148, 'grad_norm': 0.10578624904155731, 'learning_rate': 0.00017013910355486865, 'num_tokens': 3773122.0, 'epoch': 0.45}
{'loss': 4.4167, 'grad_norm': 0.10156801342964172, 'learning_rate': 0.0001699330242143225, 'num_tokens': 3798480.0, 'epoch': 0.45}
{'loss': 4.3293, 'grad_norm': 0.13512642681598663, 'learning_rate': 0.0001697269448737764, 'num_tokens': 3827047.0, 'epoch': 0.45}
{'loss': 4.4416, 'grad_norm': 0.11221674084663391, 'learning_rate': 0.0001695208655332303, 'num_tokens': 3855386.0, 'epoch': 0.46}
{'loss': 4.3613, 'grad_norm': 0.10754336416721344, 'learning_rate': 0.0001693147861926842, 'num_tokens': 3884173.0, 'epoch': 0.46}
{'loss': 4.4773, 'grad_norm': 0.13057094812393188, 'learning_rate': 0.00016910870685213808, 'num_tokens': 3910119.0, 'epoch': 0.46}
{'loss': 4.3991, 'grad_norm': 0.11856654286384583, 'learning_rate': 0.000168902627511592, 'num_tokens': 3933830.0, 'epoch': 0.47}
{'loss': 4.4143, 'grad_norm': 0.11623882502317429, 'learning_rate': 0.00016869654817104585, 'num_tokens': 3957965.0, 'epoch': 0.47}
{'loss': 4.5205, 'grad_norm': 0.1154865026473999, 'learning_rate': 0.00016849046883049974, 'num_tokens': 3984886.0, 'epoch': 0.47}
{'loss': 4.4, 'grad_norm': 0.10839737951755524, 'learning_rate': 0.00016828438948995365, 'num_tokens': 4011173.0, 'epoch': 0.48}
{'loss': 4.5369, 'grad_norm': 0.16008178889751434, 'learning_rate': 0.00016807831014940754, 'num_tokens': 4038049.0, 'epoch': 0.48}
{'loss': 4.5711, 'grad_norm': 0.11665210872888565, 'learning_rate': 0.00016787223080886142, 'num_tokens': 4063211.0, 'epoch': 0.48}
{'loss': 4.5256, 'grad_norm': 0.11263542622327805, 'learning_rate': 0.0001676661514683153, 'num_tokens': 4089983.0, 'epoch': 0.49}
{'loss': 4.3159, 'grad_norm': 0.12817738950252533, 'learning_rate': 0.0001674600721277692, 'num_tokens': 4115993.0, 'epoch': 0.49}
{'loss': 4.3943, 'grad_norm': 0.12299396097660065, 'learning_rate': 0.00016725399278722308, 'num_tokens': 4141173.0, 'epoch': 0.49}
{'loss': 4.3089, 'grad_norm': 0.1183227002620697, 'learning_rate': 0.000167047913446677, 'num_tokens': 4164380.0, 'epoch': 0.49}
{'loss': 4.3649, 'grad_norm': 0.14065897464752197, 'learning_rate': 0.00016684183410613088, 'num_tokens': 4189816.0, 'epoch': 0.5}
{'loss': 4.5256, 'grad_norm': 0.13181617856025696, 'learning_rate': 0.00016663575476558474, 'num_tokens': 4212058.0, 'epoch': 0.5}
{'loss': 4.3471, 'grad_norm': 0.12480280548334122, 'learning_rate': 0.00016642967542503865, 'num_tokens': 4236693.0, 'epoch': 0.5}
{'loss': 4.3898, 'grad_norm': 0.1336246132850647, 'learning_rate': 0.00016622359608449254, 'num_tokens': 4263504.0, 'epoch': 0.51}
{'loss': 4.3844, 'grad_norm': 0.15164175629615784, 'learning_rate': 0.00016601751674394643, 'num_tokens': 4288556.0, 'epoch': 0.51}
{'loss': 4.4299, 'grad_norm': 0.12362532317638397, 'learning_rate': 0.00016581143740340034, 'num_tokens': 4313719.0, 'epoch': 0.51}
{'loss': 4.3279, 'grad_norm': 0.14418038725852966, 'learning_rate': 0.0001656053580628542, 'num_tokens': 4337800.0, 'epoch': 0.52}
{'loss': 4.356, 'grad_norm': 0.11591312289237976, 'learning_rate': 0.00016539927872230808, 'num_tokens': 4364490.0, 'epoch': 0.52}
{'loss': 4.3168, 'grad_norm': 0.1348091959953308, 'learning_rate': 0.000165193199381762, 'num_tokens': 4389991.0, 'epoch': 0.52}
